2024-03-28 18:32:17,965 INFO    StreamThr :9719 [internal.py:wandb_internal():86] W&B internal server running at pid: 9719, started at: 2024-03-28 18:32:17.965427
2024-03-28 18:32:18,331 INFO    SystemMonitor:9719 [interfaces.py:start():190] Started memory monitoring
2024-03-28 18:32:18,331 INFO    SystemMonitor:9719 [interfaces.py:start():190] Started network monitoring
2024-03-28 18:32:18,341 DEBUG   HandlerThread:9719 [system_info.py:probe():150] Probing system
2024-03-28 18:32:18,342 DEBUG   HandlerThread:9719 [system_info.py:_probe_git():135] Probing git
2024-03-28 18:32:18,346 DEBUG   HandlerThread:9719 [system_info.py:_probe_git():143] Probing git done
2024-03-28 18:32:18,346 DEBUG   HandlerThread:9719 [system_info.py:probe():198] Probing system done
2024-03-28 18:32:18,346 DEBUG   HandlerThread:9719 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-29T01:32:18.341328', 'startedAt': '2024-03-29T01:32:17.963297', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2655.7296875, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 4488.115, 'min': 400.0, 'max': 5573.0}, {'current': 3624.434, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4317.766, 'min': 400.0, 'max': 5573.0}, {'current': 3589.866, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3594.646, 'min': 400.0, 'max': 5573.0}, {'current': 3904.699, 'min': 400.0, 'max': 5573.0}, {'current': 4472.408, 'min': 400.0, 'max': 5573.0}, {'current': 3932.372, 'min': 400.0, 'max': 5573.0}, {'current': 4491.088, 'min': 400.0, 'max': 5573.0}, {'current': 3676.281, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.8096122741699}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.49289321899414}}
2024-03-28 18:32:18,346 INFO    HandlerThread:9719 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 18:32:18,346 INFO    HandlerThread:9719 [system_monitor.py:probe():227] Publishing system info
2024-03-28 18:32:18,346 DEBUG   HandlerThread:9719 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-28 18:32:19,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/conda-environment.yaml
2024-03-28 18:32:20,213 DEBUG   HandlerThread:9719 [system_info.py:_save_conda():222] Saving conda packages done
2024-03-28 18:32:20,213 DEBUG   HandlerThread:9719 [system_info.py:_save_code():44] Saving code
2024-03-28 18:32:20,215 DEBUG   HandlerThread:9719 [system_info.py:_save_code():65] Saving code done
2024-03-28 18:32:20,215 DEBUG   HandlerThread:9719 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 18:32:20,256 DEBUG   HandlerThread:9719 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 18:32:20,257 INFO    HandlerThread:9719 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 18:32:20,258 DEBUG   SenderThread:9719 [sender.py:send():379] send: files
2024-03-28 18:32:20,258 INFO    SenderThread:9719 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 18:32:20,258 INFO    SenderThread:9719 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 18:32:20,258 INFO    SenderThread:9719 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 18:32:20,270 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/conda-environment.yaml
2024-03-28 18:32:20,270 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/code/DUL294P/train_gen.py
2024-03-28 18:32:20,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/wandb-metadata.json
2024-03-28 18:32:20,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/diff.patch
2024-03-28 18:32:20,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/code
2024-03-28 18:32:20,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/code/DUL294P
2024-03-28 18:32:20,305 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 18:32:20,305 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: python_packages
2024-03-28 18:32:20,306 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 18:32:20,306 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: stop_status
2024-03-28 18:32:20,306 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 18:32:20,527 DEBUG   SenderThread:9719 [sender.py:send():379] send: telemetry
2024-03-28 18:32:20,829 INFO    wandb-upload_0:9719 [upload_job.py:push():131] Uploaded file /tmp/tmpk2q65giswandb/9p9ter8c-wandb-metadata.json
2024-03-28 18:32:21,035 INFO    wandb-upload_1:9719 [upload_job.py:push():131] Uploaded file /tmp/tmpk2q65giswandb/3z4kgnc0-code/DUL294P/train_gen.py
2024-03-28 18:32:21,035 INFO    wandb-upload_2:9719 [upload_job.py:push():131] Uploaded file /tmp/tmpk2q65giswandb/wzhtebb6-diff.patch
2024-03-28 18:32:21,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/output.log
2024-03-28 18:32:21,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/requirements.txt
2024-03-28 18:32:22,174 DEBUG   SenderThread:9719 [sender.py:send():379] send: exit
2024-03-28 18:32:22,174 INFO    SenderThread:9719 [sender.py:send_exit():586] handling exit code: 1
2024-03-28 18:32:22,174 INFO    SenderThread:9719 [sender.py:send_exit():588] handling runtime: 3
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:send_exit():594] send defer
2024-03-28 18:32:22,175 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,175 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 18:32:22,175 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 1
2024-03-28 18:32:22,175 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,175 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 18:32:22,175 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-28 18:32:22,175 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 2
2024-03-28 18:32:22,175 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,175 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 18:32:22,175 INFO    HandlerThread:9719 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 18:32:22,176 DEBUG   SystemMonitor:9719 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 18:32:22,176 DEBUG   SystemMonitor:9719 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 18:32:22,176 DEBUG   SystemMonitor:9719 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 18:32:22,176 INFO    HandlerThread:9719 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 18:32:22,176 INFO    HandlerThread:9719 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 18:32:22,212 INFO    HandlerThread:9719 [interfaces.py:finish():202] Joined gpu monitor
2024-03-28 18:32:22,212 INFO    HandlerThread:9719 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 18:32:22,212 INFO    HandlerThread:9719 [interfaces.py:finish():202] Joined network monitor
2024-03-28 18:32:22,212 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 3
2024-03-28 18:32:22,212 DEBUG   SenderThread:9719 [sender.py:send():379] send: stats
2024-03-28 18:32:22,212 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,212 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 18:32:22,212 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 4
2024-03-28 18:32:22,212 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,212 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 18:32:22,212 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-28 18:32:22,212 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 5
2024-03-28 18:32:22,212 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,213 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 18:32:22,213 DEBUG   SenderThread:9719 [sender.py:send():379] send: summary
2024-03-28 18:32:22,213 INFO    SenderThread:9719 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 18:32:22,213 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,213 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-28 18:32:22,213 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 6
2024-03-28 18:32:22,213 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,213 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-28 18:32:22,213 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,213 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-28 18:32:22,214 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 18:32:22,271 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/wandb-summary.json
2024-03-28 18:32:22,366 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 7
2024-03-28 18:32:22,366 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:22,366 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-28 18:32:22,367 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:22,367 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-28 18:32:23,175 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:32:23,272 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/config.yaml
2024-03-28 18:32:23,272 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/output.log
2024-03-28 18:32:23,656 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 8
2024-03-28 18:32:23,656 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:32:23,656 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:23,656 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-28 18:32:23,656 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:23,657 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-28 18:32:23,657 INFO    SenderThread:9719 [job_builder.py:build():318] Attempting to build job artifact
2024-03-28 18:32:23,657 INFO    SenderThread:9719 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-28 18:32:23,672 INFO    SenderThread:9719 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-28 18:32:23,689 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 9
2024-03-28 18:32:23,689 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:23,689 DEBUG   SenderThread:9719 [sender.py:send():379] send: artifact
2024-03-28 18:32:23,689 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-28 18:32:24,175 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:32:24,272 INFO    Thread-12 :9719 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/output.log
2024-03-28 18:32:24,641 INFO    SenderThread:9719 [sender.py:send_artifact():1468] sent artifact job-https___github.com_uynitsuj_DeepUL294Proj.git_DUL294P_train_gen.py - {'id': 'QXJ0aWZhY3Q6Nzc1MjYyNzg2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzY5MTQxMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc1MjYyNzg2', 'versionIndex': 4}}}
2024-03-28 18:32:24,641 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:24,641 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-28 18:32:24,641 INFO    SenderThread:9719 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-28 18:32:25,273 INFO    SenderThread:9719 [dir_watcher.py:finish():388] scan: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files
2024-03-28 18:32:25,273 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/config.yaml config.yaml
2024-03-28 18:32:25,275 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/output.log output.log
2024-03-28 18:32:25,275 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/wandb-metadata.json wandb-metadata.json
2024-03-28 18:32:25,275 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/requirements.txt requirements.txt
2024-03-28 18:32:25,277 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/conda-environment.yaml conda-environment.yaml
2024-03-28 18:32:25,278 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/wandb-summary.json wandb-summary.json
2024-03-28 18:32:25,278 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/diff.patch diff.patch
2024-03-28 18:32:25,280 INFO    SenderThread:9719 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/code/DUL294P/train_gen.py code/DUL294P/train_gen.py
2024-03-28 18:32:25,280 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 10
2024-03-28 18:32:25,280 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:32:25,280 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:25,280 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-28 18:32:25,280 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:25,280 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-28 18:32:25,280 INFO    SenderThread:9719 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 18:32:25,966 INFO    wandb-upload_0:9719 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/config.yaml
2024-03-28 18:32:25,966 INFO    wandb-upload_3:9719 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/conda-environment.yaml
2024-03-28 18:32:25,966 INFO    wandb-upload_4:9719 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/wandb-summary.json
2024-03-28 18:32:25,966 INFO    wandb-upload_2:9719 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/requirements.txt
2024-03-28 18:32:25,967 INFO    wandb-upload_1:9719 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/files/output.log
2024-03-28 18:32:26,167 INFO    Thread-11 (_thread_body):9719 [sender.py:transition_state():614] send defer: 11
2024-03-28 18:32:26,167 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:26,167 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-28 18:32:26,168 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:26,168 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-28 18:32:26,168 INFO    SenderThread:9719 [file_pusher.py:join():178] waiting for file pusher
2024-03-28 18:32:26,168 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 12
2024-03-28 18:32:26,168 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:26,168 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-28 18:32:26,168 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:26,168 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-28 18:32:26,168 INFO    SenderThread:9719 [file_stream.py:finish():614] file stream finish called
2024-03-28 18:32:26,177 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:32:26,261 INFO    SenderThread:9719 [file_stream.py:finish():618] file stream finish is done
2024-03-28 18:32:26,261 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 13
2024-03-28 18:32:26,261 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:32:26,261 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:26,261 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-28 18:32:26,261 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:26,261 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-28 18:32:26,261 INFO    SenderThread:9719 [sender.py:transition_state():614] send defer: 14
2024-03-28 18:32:26,261 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:32:26,261 INFO    HandlerThread:9719 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-28 18:32:26,261 DEBUG   SenderThread:9719 [sender.py:send():379] send: final
2024-03-28 18:32:26,261 DEBUG   SenderThread:9719 [sender.py:send():379] send: footer
2024-03-28 18:32:26,261 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: defer
2024-03-28 18:32:26,261 INFO    SenderThread:9719 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-28 18:32:26,261 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:32:26,262 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:32:26,262 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:32:26,262 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:32:26,262 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: server_info
2024-03-28 18:32:26,262 DEBUG   SenderThread:9719 [sender.py:send_request():406] send_request: server_info
2024-03-28 18:32:26,263 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: get_summary
2024-03-28 18:32:26,263 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-28 18:32:26,263 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 18:32:26,360 INFO    MainThread:9719 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-03-28 18:32:26,360 INFO    MainThread:9719 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-03-28 18:32:26,360 INFO    MainThread:9719 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-03-28 18:32:26,360 DEBUG   HandlerThread:9719 [handler.py:handle_request():146] handle_request: shutdown
2024-03-28 18:32:26,360 INFO    HandlerThread:9719 [handler.py:finish():866] shutting down handler
2024-03-28 18:32:27,262 INFO    WriterThread:9719 [datastore.py:close():296] close: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_183217-fig0wvlw/run-fig0wvlw.wandb
2024-03-28 18:32:27,360 INFO    SenderThread:9719 [sender.py:finish():1546] shutting down sender
2024-03-28 18:32:27,360 INFO    SenderThread:9719 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 18:32:27,360 INFO    SenderThread:9719 [file_pusher.py:join():178] waiting for file pusher
