2024-03-28 16:11:46,704 INFO    SystemMonitor:4560 [interfaces.py:start():190] Started network monitoring
2024-03-28 16:11:46,713 DEBUG   HandlerThread:4560 [system_info.py:probe():150] Probing system
2024-03-28 16:11:46,714 DEBUG   HandlerThread:4560 [system_info.py:_probe_git():135] Probing git
2024-03-28 16:11:46,718 DEBUG   HandlerThread:4560 [system_info.py:_probe_git():143] Probing git done
2024-03-28 16:11:46,718 DEBUG   HandlerThread:4560 [system_info.py:probe():198] Probing system done
2024-03-28 16:11:46,718 DEBUG   HandlerThread:4560 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-28T23:11:46.713599', 'startedAt': '2024-03-28T23:11:46.232352', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2856.122625, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 3948.137, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3598.154, 'min': 400.0, 'max': 5573.0}, {'current': 4273.728, 'min': 400.0, 'max': 5573.0}, {'current': 3761.534, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3988.751, 'min': 400.0, 'max': 5573.0}, {'current': 4279.431, 'min': 400.0, 'max': 5573.0}, {'current': 4222.17, 'min': 400.0, 'max': 5573.0}, {'current': 3728.713, 'min': 400.0, 'max': 5573.0}, {'current': 3700.063, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4490.882, 'min': 400.0, 'max': 5573.0}, {'current': 3706.399, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.8084411621094}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.49289321899414}}
2024-03-28 16:11:46,718 INFO    HandlerThread:4560 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 16:11:46,718 INFO    HandlerThread:4560 [system_monitor.py:probe():227] Publishing system info
2024-03-28 16:11:46,718 DEBUG   HandlerThread:4560 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-28 16:11:47,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/conda-environment.yaml
2024-03-28 16:11:48,535 DEBUG   HandlerThread:4560 [system_info.py:_save_conda():222] Saving conda packages done
2024-03-28 16:11:48,535 DEBUG   HandlerThread:4560 [system_info.py:_save_code():44] Saving code
2024-03-28 16:11:48,537 DEBUG   HandlerThread:4560 [system_info.py:_save_code():65] Saving code done
2024-03-28 16:11:48,537 DEBUG   HandlerThread:4560 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 16:11:48,578 DEBUG   HandlerThread:4560 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 16:11:48,579 INFO    HandlerThread:4560 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 16:11:48,580 DEBUG   SenderThread:4560 [sender.py:send():379] send: files
2024-03-28 16:11:48,580 INFO    SenderThread:4560 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 16:11:48,580 INFO    SenderThread:4560 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 16:11:48,580 INFO    SenderThread:4560 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 16:11:48,628 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 16:11:48,628 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:11:48,628 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: python_packages
2024-03-28 16:11:48,629 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: stop_status
2024-03-28 16:11:48,629 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/conda-environment.yaml
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/wandb-metadata.json
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/code/DUL294P/train_gen.py
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/requirements.txt
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/diff.patch
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/code/DUL294P
2024-03-28 16:11:48,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/code
2024-03-28 16:11:48,893 DEBUG   SenderThread:4560 [sender.py:send():379] send: telemetry
2024-03-28 16:11:49,168 INFO    wandb-upload_0:4560 [upload_job.py:push():131] Uploaded file /tmp/tmpc6ymuuinwandb/l9vlz41u-wandb-metadata.json
2024-03-28 16:11:49,477 INFO    wandb-upload_2:4560 [upload_job.py:push():131] Uploaded file /tmp/tmpc6ymuuinwandb/7mihj268-diff.patch
2024-03-28 16:11:49,477 INFO    wandb-upload_1:4560 [upload_job.py:push():131] Uploaded file /tmp/tmpc6ymuuinwandb/adzozsuz-code/DUL294P/train_gen.py
2024-03-28 16:11:49,641 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:11:51,642 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:11:51,736 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:11:52,642 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:11:53,643 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:11:57,181 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:11:57,644 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:12:02,182 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:03,629 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:12:03,629 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:12:03,629 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: stop_status
2024-03-28 16:12:07,847 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:12,848 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:17,851 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:18,629 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 16:12:18,629 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 16:12:18,629 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: stop_status
2024-03-28 16:12:18,650 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/config.yaml
2024-03-28 16:12:23,020 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:26,825 DEBUG   SenderThread:4560 [sender.py:send():379] send: exit
2024-03-28 16:12:26,825 INFO    SenderThread:4560 [sender.py:send_exit():586] handling exit code: 1
2024-03-28 16:12:26,825 INFO    SenderThread:4560 [sender.py:send_exit():588] handling runtime: 40
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:send_exit():594] send defer
2024-03-28 16:12:26,826 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,826 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 16:12:26,826 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 1
2024-03-28 16:12:26,826 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,826 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 16:12:26,826 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-28 16:12:26,826 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 2
2024-03-28 16:12:26,827 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,827 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 16:12:26,827 INFO    HandlerThread:4560 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 16:12:26,827 DEBUG   SystemMonitor:4560 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 16:12:26,827 DEBUG   SystemMonitor:4560 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 16:12:26,827 INFO    HandlerThread:4560 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 16:12:26,827 DEBUG   SystemMonitor:4560 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 16:12:26,827 INFO    HandlerThread:4560 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 16:12:26,856 INFO    HandlerThread:4560 [interfaces.py:finish():202] Joined gpu monitor
2024-03-28 16:12:26,856 INFO    HandlerThread:4560 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 16:12:26,857 INFO    HandlerThread:4560 [interfaces.py:finish():202] Joined network monitor
2024-03-28 16:12:26,857 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 3
2024-03-28 16:12:26,857 DEBUG   SenderThread:4560 [sender.py:send():379] send: stats
2024-03-28 16:12:26,857 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,857 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 16:12:26,857 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 4
2024-03-28 16:12:26,857 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,857 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 16:12:26,857 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 5
2024-03-28 16:12:26,857 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,857 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 16:12:26,857 DEBUG   SenderThread:4560 [sender.py:send():379] send: summary
2024-03-28 16:12:26,857 INFO    SenderThread:4560 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 16:12:26,858 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,858 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-28 16:12:26,858 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 6
2024-03-28 16:12:26,858 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,858 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-28 16:12:26,858 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,858 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-28 16:12:26,858 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 7
2024-03-28 16:12:26,858 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 16:12:26,858 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:26,858 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-28 16:12:26,858 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:26,858 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-28 16:12:27,653 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/wandb-summary.json
2024-03-28 16:12:27,825 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 16:12:28,165 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 8
2024-03-28 16:12:28,166 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 16:12:28,166 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:28,166 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-28 16:12:28,166 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:28,166 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-28 16:12:28,166 INFO    SenderThread:4560 [job_builder.py:build():318] Attempting to build job artifact
2024-03-28 16:12:28,166 INFO    SenderThread:4560 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-28 16:12:28,181 INFO    SenderThread:4560 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-28 16:12:28,198 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 9
2024-03-28 16:12:28,198 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:28,198 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-28 16:12:28,199 DEBUG   SenderThread:4560 [sender.py:send():379] send: artifact
2024-03-28 16:12:28,653 INFO    Thread-12 :4560 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:12:28,826 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 16:12:29,033 INFO    SenderThread:4560 [sender.py:send_artifact():1468] sent artifact job-https___github.com_uynitsuj_DeepUL294Proj.git_DUL294P_train_gen.py - {'id': 'QXJ0aWZhY3Q6Nzc1MTE3OTYy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzY5MTQxMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc1MTE3OTYy', 'versionIndex': 2}}}
2024-03-28 16:12:29,033 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:29,033 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-28 16:12:29,033 INFO    SenderThread:4560 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():388] scan: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/config.yaml config.yaml
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log output.log
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/wandb-metadata.json wandb-metadata.json
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/requirements.txt requirements.txt
2024-03-28 16:12:29,654 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/conda-environment.yaml conda-environment.yaml
2024-03-28 16:12:29,655 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/wandb-summary.json wandb-summary.json
2024-03-28 16:12:29,657 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/diff.patch diff.patch
2024-03-28 16:12:29,658 INFO    SenderThread:4560 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/code/DUL294P/train_gen.py code/DUL294P/train_gen.py
2024-03-28 16:12:29,658 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 10
2024-03-28 16:12:29,658 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 16:12:29,658 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:29,659 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-28 16:12:29,659 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:29,659 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-28 16:12:29,659 INFO    SenderThread:4560 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 16:12:29,826 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 16:12:29,826 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 16:12:30,060 INFO    wandb-upload_3:4560 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/conda-environment.yaml
2024-03-28 16:12:30,067 INFO    wandb-upload_0:4560 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/config.yaml
2024-03-28 16:12:30,068 INFO    wandb-upload_2:4560 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/requirements.txt
2024-03-28 16:12:30,127 INFO    wandb-upload_4:4560 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/wandb-summary.json
2024-03-28 16:12:30,127 INFO    wandb-upload_1:4560 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_161146-106lwwoh/files/output.log
2024-03-28 16:12:30,327 INFO    Thread-11 (_thread_body):4560 [sender.py:transition_state():614] send defer: 11
2024-03-28 16:12:30,328 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:30,328 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-28 16:12:30,328 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:30,328 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-28 16:12:30,328 INFO    SenderThread:4560 [file_pusher.py:join():178] waiting for file pusher
2024-03-28 16:12:30,328 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 12
2024-03-28 16:12:30,328 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:30,328 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-28 16:12:30,328 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:30,328 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-28 16:12:30,328 INFO    SenderThread:4560 [file_stream.py:finish():614] file stream finish called
2024-03-28 16:12:30,490 INFO    SenderThread:4560 [file_stream.py:finish():618] file stream finish is done
2024-03-28 16:12:30,491 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 13
2024-03-28 16:12:30,491 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:30,491 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-28 16:12:30,491 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:30,491 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-28 16:12:30,491 INFO    SenderThread:4560 [sender.py:transition_state():614] send defer: 14
2024-03-28 16:12:30,491 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: defer
2024-03-28 16:12:30,491 INFO    HandlerThread:4560 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-28 16:12:30,491 DEBUG   SenderThread:4560 [sender.py:send():379] send: final
2024-03-28 16:12:30,491 DEBUG   SenderThread:4560 [sender.py:send():379] send: footer
2024-03-28 16:12:30,491 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: defer
2024-03-28 16:12:30,491 INFO    SenderThread:4560 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-28 16:12:30,491 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 16:12:30,491 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 16:12:30,492 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 16:12:30,492 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 16:12:30,492 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: server_info
2024-03-28 16:12:30,492 DEBUG   SenderThread:4560 [sender.py:send_request():406] send_request: server_info
2024-03-28 16:12:30,493 DEBUG   HandlerThread:4560 [handler.py:handle_request():146] handle_request: get_summary
